what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319424393788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1319424415991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424417358
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424446847
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319424446892
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319424449379
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319424472051
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319424478066
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1319424491694
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319424492004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424497194
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319424505480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424505508
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319424520720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424530134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424630593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424634033
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319424729070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424729103
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319424729480
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424739180
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319424746274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424746303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424755438
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319424763168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424763196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424778193
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319424788194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424788221
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424796357
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319424844559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424844590
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319424867152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424871539
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319424887725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424887746
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319424888085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424900649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424931825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424945599
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319424953854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424953890
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319424969930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424979400
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319424988320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424988352
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319424988716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319424995112
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319425001952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425001992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425005431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425009905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425012229
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319425022671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425022716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425030783
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319425039196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425039225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425046290
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319425052496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425052526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425062377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425067590
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319425070788
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1319425070823
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319425074143
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319425091648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425107410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425130465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425134718
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319425148969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425149004
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319425149300
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319425158001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425161329
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319425174957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425175021
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319425175361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425185354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425251747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425254064
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319425260708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425260748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425267259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425432126
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319425432195
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319425434793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425444417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425500553
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1319425506981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1319425507009
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1319425507009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425513989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425530425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425532023
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319425542826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425542849
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319425543215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425551307
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319425557887
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425557914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425563152
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319425570831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425570856
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319425579363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1319425603082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425605875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425612335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1319425641550
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319425647345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319425715096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319425721374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425722749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319425736220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319425769424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319425811980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319425877884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1319425991483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1319425997306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319426095126
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319426130802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426146605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1319426149882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426149917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319426151698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1319426191312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1319426193489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426224260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426238124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426278653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426340597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426347702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426352901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1319426358017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1319426359402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426397351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426411005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319426475466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319426496908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426503311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426506768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426508357
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319426516828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426516851
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319426517217
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319426525405
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319426532232
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319426535779
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319426543305
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319426546248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319426562129
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319426567518
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319426623665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426627804
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319426634928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426634959
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319426635339
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1319426672579
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319426672605
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319426672816
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319426678878
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319426678954
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319426680760
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319426682129
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319426682736
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1319426687723
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319426693719
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1319426693799
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319426695810
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319426699526
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319426699591
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319426706808
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426710624
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426711624
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426713072
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1319426739935
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319426742487
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319426744858
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319426744926
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319426746633
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426748393
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426750688
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426778305
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1319426798378
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319426801234
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319426804032
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319426804116
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319426806212
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319426807112
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319426807624
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426812362
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426812818
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426813154
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426813362
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426813562
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426813760
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426813971
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426814169
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426814632
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426814850
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426815058
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426815257
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426815465
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426815666
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426815890
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426816098
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426816314
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426816514
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426816730
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426816954
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426817179
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426817402
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426817618
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426817842
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426818058
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426818257
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426818475
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426818675
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426818906
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1319426820242
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319426823063
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319426824479
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319426824546
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319426826402
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426828369
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319426829051
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319426834420
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319426871170
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1319426871227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426874742
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319426880207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319426880233
