what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319512991849
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1319512991927
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319512995547
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319513000217
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319513000280
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513002744
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513003689
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319513005073
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319513009187
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319513011770
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319513013328
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513015314
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1319513025386
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319513033629
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513033714
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513035587
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1319513040902
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319513043074
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319513053043
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1319513053124
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1319513055891
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319513059531
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319513069983
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319513070054
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513072171
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513072665
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1319513074612
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513077146
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513078511
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513079937
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513081875
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513089773
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513091386
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513092185
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513092699
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1319513093891
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319513094017
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1319513096874
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1319513096938
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1319513099342
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319513099762
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1319513141994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1319513142017
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1319513142017
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319513144682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319513160890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319513210055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319513226961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319514102928
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1319514107008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319514158698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319514206746
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1319514218685
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1319514230810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1319514236144
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319514270006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319514275001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319514282633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319514305249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319514337998
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319514384536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319514429118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319514655858
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319514665179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319514670271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319514687710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319514706648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319514727041
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319514733030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319514737049
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319514745957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319514745979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319514761612
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319514767940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319514767962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319514780332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319517985429
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319517985500
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319517987519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319517996368
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1319518000341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518000360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518009272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518537670
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319518541859
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518546880
error,log,,,"Problems saving workspace",1319518562152
error,log,,,"Problems occurred while trying to save the state of the workbench.",1319518562159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.exit",1319518562462
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1319518562650
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1319518562682
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1319518562682
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1319518562682
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1319518562683
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1319518562683
stopped,bundle,org.eclipse.wb.rcp.GroupLayout,1.2.0.r36x201109270449,"org.eclipse.wb.rcp.GroupLayout",1319518562683
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.2.0.r36x201109270453,"org.eclipse.wb.rcp.SWT_AWT",1319518562683
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.2.0.r36x201109270442,"org.eclipse.wb.rcp.databinding.emf",1319518562683
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.2.0.r36x201109270457,"org.eclipse.wb.rcp.databinding.xwt",1319518562683
stopped,bundle,org.eclipse.wb.rcp.databinding,1.2.0.r36x201109270442,"org.eclipse.wb.rcp.databinding",1319518562683
stopped,bundle,org.eclipse.wb.rcp.nebula,1.2.0.r36x201109270442,"org.eclipse.wb.rcp.nebula",1319518562684
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.2.0.r36x201109270442,"org.eclipse.wb.rcp.swing2swt",1319518562684
stopped,bundle,org.eclipse.wb.xwt,1.2.0.r36x201109270457,"org.eclipse.wb.xwt",1319518562684
stopped,bundle,org.eclipse.wb.rcp,1.2.0.r36x201109270442,"org.eclipse.wb.rcp",1319518562684
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1319518562701
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1319518562701
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1319518562701
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1319518562702
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1319518562702
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1319518562703
stopped,bundle,com.google.gdt.eclipse.designer.GWTExt,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.GWTExt",1319518562703
stopped,bundle,com.google.gdt.eclipse.designer.GXT.databinding,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.GXT.databinding",1319518562703
stopped,bundle,com.google.gdt.eclipse.designer.GXT,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.GXT",1319518562703
stopped,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.SmartGWT",1319518562703
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder.wizards,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.UiBinder.wizards",1319518562703
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder,2.4.2.r36x201110181239,"com.google.gdt.eclipse.designer.UiBinder",1319518562704
stopped,bundle,com.google.gdt.eclipse.designer.launch,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.launch",1319518562704
stopped,bundle,com.google.gdt.eclipse.designer.preferences,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.preferences",1319518562704
stopped,bundle,com.google.gdt.eclipse.designer.wizards,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.wizards",1319518562704
stopped,bundle,com.google.gdt.eclipse.designer,2.4.2.r36x201110181239,"com.google.gdt.eclipse.designer",1319518562704
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1319518562704
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1319518562704
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1319518562740
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.moz,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted.2_0.moz",1319518562740
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.webkit,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted.2_0.webkit",1319518562740
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted.2_0",1319518562741
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.moz,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted.2_2.moz",1319518562741
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.webkit,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted.2_2.webkit",1319518562741
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted.2_2",1319518562741
stopped,bundle,com.google.gdt.eclipse.designer.hosted,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted",1319518562742
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.2.0.r36x201109270326,"org.eclipse.wb.core.databinding.xml",1319518562742
stopped,bundle,org.eclipse.wb.swing.databinding,1.2.0.r36x201109270434,"org.eclipse.wb.swing.databinding",1319518562742
stopped,bundle,org.eclipse.wb.core.databinding,1.2.0.r36x201109270310,"org.eclipse.wb.core.databinding",1319518562743
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.2.0.r36x201109270434,"org.eclipse.wb.swing.FormLayout",1319518562743
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.2.0.r36x201109270434,"org.eclipse.wb.swing.MigLayout",1319518562743
stopped,bundle,org.eclipse.wb.swing.java6,1.2.0.r36x201109270434,"org.eclipse.wb.swing.java6",1319518562743
stopped,bundle,org.eclipse.wb.swing.jsr296,1.2.0.r36x201109270434,"org.eclipse.wb.swing.jsr296",1319518562743
stopped,bundle,org.eclipse.wb.swing,1.2.0.r36x201109270434,"org.eclipse.wb.swing",1319518562743
stopped,bundle,org.eclipse.wb.core.ui,1.2.0.r36x201109270333,"org.eclipse.wb.core.ui",1319518562743
stopped,bundle,org.eclipse.wb.core.xml,1.2.0.r36x201109270326,"org.eclipse.wb.core.xml",1319518562743
stopped,bundle,org.eclipse.wb.css,1.2.0.r36x201109270317,"org.eclipse.wb.css",1319518562743
stopped,bundle,org.eclipse.wb.layout.group,1.2.0.r36x201109270343,"org.eclipse.wb.layout.group",1319518562744
stopped,bundle,org.eclipse.wb.os.linux,1.2.0.r36x201109270310,"org.eclipse.wb.os.linux",1319518562744
stopped,bundle,org.eclipse.wb.swt,1.2.0.r36x201109270414,"org.eclipse.wb.swt",1319518562744
stopped,bundle,org.eclipse.wb.core,1.2.0.r36x201109270310,"org.eclipse.wb.core",1319518562744
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1319518562753
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1319518562753
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1319518562753
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1319518562753
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1319518562753
stopped,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1319518562753
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1319518562753
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1319518562753
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1319518562754
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1319518562754
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1319518562754
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1319518562754
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1319518562754
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1319518562754
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1319518562754
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.help.ui",1319518562754
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1319518562755
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1319518562755
stopped,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1319518562755
stopped,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1319518562755
stopped,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1319518562755
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1319518562756
stopped,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1319518562757
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1319518562758
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1319518562758
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1319518562758
stopped,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1319518562758
stopped,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1319518562758
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1319518562759
stopped,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1319518562759
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1319518588215
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1319518588217
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1319518588229
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1319518588229
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1319518588232
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1319518588245
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1319518588260
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1319518588273
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1319518588281
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1319518588282
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1319518588294
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1319518588299
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1319518588324
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1319518588325
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1319518588335
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1319518588350
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1319518588356
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1319518588372
started,bundle,org.eclipse.ecf,3.1.0.v20100906-1425,"org.eclipse.ecf",1319518588382
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100906-1425,"org.eclipse.ecf.filetransfer",1319518588383
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100906-1425,"org.eclipse.ecf.identity",1319518588384
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer",1319518588414
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer.httpclient",1319518588416
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1319518588417
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1319518588417
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1319518588444
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1319518588450
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1319518588451
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1319518588452
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1319518588453
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1319518588454
